dataset,model_name,template,success,compile,runtime,incorrect,All
All,,,11974,38435,10524,8872,69805
All,codestral,controlled_md,1886,529,633,368,3416
All,dolphin-2.6-mistral,LIT,545,1995,488,388,3416
All,dolphin-2.6-mistral,controlled,700,1736,498,482,3416
All,dolphin-2.6-mistral,controlled_md,711,1667,517,521,3416
All,dolphin-2.6-mistral,via_description,374,1523,642,877,3416
All,dolphin-2.6-phi-2,controlled,175,2602,339,300,3416
All,dolphin-2.6-phi-2,controlled_md,98,2727,244,347,3416
All,dolphin-2.7-mixtral,controlled_md,910,1379,660,467,3416
All,llama3-8b,controlled_md,581,2044,474,309,3408
All,mistral,LIT,231,2422,402,305,3360
All,mistral,controlled,248,2412,401,355,3416
All,mistral,controlled_md,285,2401,424,306,3416
All,mistral,via_description,134,2068,613,601,3416
All,mixtral,LIT,508,1116,194,219,2037
All,mixtral,controlled,741,1864,371,440,3416
All,mixtral,controlled_md,792,1654,478,492,3416
All,phi3,controlled_md,329,2168,545,374,3416
avatar,codestral,controlled_md,884,307,349,240,1780
avatar,dolphin-2.6-mistral,LIT,252,1022,287,219,1780
avatar,dolphin-2.6-mistral,controlled,281,950,276,273,1780
avatar,dolphin-2.6-mistral,controlled_md,296,911,276,297,1780
avatar,dolphin-2.6-mistral,via_description,150,859,350,421,1780
avatar,dolphin-2.6-phi-2,controlled,46,1390,179,165,1780
avatar,dolphin-2.6-phi-2,controlled_md,26,1490,115,149,1780
avatar,dolphin-2.7-mixtral,controlled_md,370,757,383,270,1780
avatar,llama3-8b,controlled_md,208,1113,274,185,1780
avatar,mistral,LIT,70,1360,205,145,1780
avatar,mistral,controlled,74,1335,213,158,1780
avatar,mistral,controlled_md,99,1305,240,136,1780
avatar,mistral,via_description,37,1132,321,290,1780
avatar,mixtral,LIT,163,530,75,122,890
avatar,mixtral,controlled,277,1062,195,246,1780
avatar,mixtral,controlled_md,300,946,257,277,1780
avatar,phi3,controlled_md,104,1180,308,188,1780
bithacks,codestral,controlled_md,31,10,9,6,56
bithacks,dolphin-2.6-mistral,LIT,7,37,4,8,56
bithacks,dolphin-2.6-mistral,controlled,12,31,5,8,56
bithacks,dolphin-2.6-mistral,controlled_md,15,31,4,6,56
bithacks,dolphin-2.6-mistral,via_description,3,29,5,19,56
bithacks,dolphin-2.6-phi-2,controlled,5,46,2,3,56
bithacks,dolphin-2.6-phi-2,controlled_md,1,48,4,3,56
bithacks,dolphin-2.7-mixtral,controlled_md,16,27,4,9,56
bithacks,llama3-8b,controlled_md,14,32,3,7,56
bithacks,mistral,controlled,8,39,3,6,56
bithacks,mistral,controlled_md,4,44,3,5,56
bithacks,mistral,via_description,5,34,3,14,56
bithacks,mixtral,controlled,19,23,2,12,56
bithacks,mixtral,controlled_md,17,22,2,15,56
bithacks,phi3,controlled_md,5,41,3,7,56
codenet,codestral,controlled_md,971,212,275,122,1580
codenet,dolphin-2.6-mistral,LIT,286,936,197,161,1580
codenet,dolphin-2.6-mistral,controlled,407,755,217,201,1580
codenet,dolphin-2.6-mistral,controlled_md,400,725,237,218,1580
codenet,dolphin-2.6-mistral,via_description,221,635,287,437,1580
codenet,dolphin-2.6-phi-2,controlled,124,1166,158,132,1580
codenet,dolphin-2.6-phi-2,controlled_md,71,1189,125,195,1580
codenet,dolphin-2.7-mixtral,controlled_md,524,595,273,188,1580
codenet,llama3-8b,controlled_md,359,899,197,117,1572
codenet,mistral,LIT,161,1062,197,160,1580
codenet,mistral,controlled,166,1038,185,191,1580
codenet,mistral,controlled_md,182,1052,181,165,1580
codenet,mistral,via_description,92,902,289,297,1580
codenet,mixtral,LIT,345,586,119,97,1147
codenet,mixtral,controlled,445,779,174,182,1580
codenet,mixtral,controlled_md,475,686,219,200,1580
codenet,phi3,controlled_md,220,947,234,179,1580
